Group_Variable,Outcome,Model,N_Total,Coefficient,95%_CI_Lower,95%_CI_Upper,SE,P_value,AIC,BIC
is_very_old,cathlab_to_balloon,No confounders,1206,0.8620,-2.1710,3.8940,1.5470,0.5776,9444.5000,168677.8000
is_very_old,cathlab_to_balloon,Minimal,1206,0.6490,-2.4410,3.7390,1.5770,0.6807,9447.1000,168190.4000
is_very_old,cathlab_to_balloon,CV risk factors,1206,1.2550,-1.8640,4.3740,1.5910,0.4302,9452.9000,168469.0000
is_very_old,cathlab_to_balloon,CV history,1206,0.8970,-2.1350,3.9300,1.5470,0.5619,9445.5000,168246.3000
is_very_old,cathlab_to_balloon,Full model,1206,1.2110,-1.9750,4.3980,1.6260,0.4562,9457.6000,167452.0000
is_very_old,diagnosis_to_balloon,No confounders,540,9.1210,0.7510,17.4900,4.2700,0.0327,4872.8000,257037.6000
is_very_old,diagnosis_to_balloon,Minimal,540,8.0610,-0.0790,16.2010,4.1530,0.0523,4824.8000,232276.4000
is_very_old,diagnosis_to_balloon,CV risk factors,540,9.7830,1.1450,18.4200,4.4070,0.0264,4872.9000,252326.4000
is_very_old,diagnosis_to_balloon,CV history,540,9.1090,0.7830,17.4350,4.2480,0.032,4868.3000,252952.4000
is_very_old,diagnosis_to_balloon,Full model,540,9.1350,0.8210,17.4500,4.2420,0.0313,4821.7000,224122.2000
is_very_old,diagnosis_to_cathlab,No confounders,540,6.2200,-1.0760,13.5160,3.7230,0.0947,4724.6000,194537.2000
is_very_old,diagnosis_to_cathlab,Minimal,540,5.4620,-1.5150,12.4400,3.5600,0.1249,4658.4000,169763.9000
is_very_old,diagnosis_to_cathlab,CV risk factors,540,5.6540,-1.8920,13.2000,3.8500,0.142,4727.1000,191816.0000
is_very_old,diagnosis_to_cathlab,CV history,540,6.2550,-1.0270,13.5370,3.7160,0.0923,4723.7000,192729.3000
is_very_old,diagnosis_to_cathlab,Full model,540,5.4160,-1.7480,12.5810,3.6550,0.1384,4661.0000,165566.5000
is_very_old,fmc_to_balloon,No confounders,1098,37.8300,22.1900,53.4690,7.9800,<0.0001,12095.3000,3888438.3000
is_very_old,fmc_to_balloon,Minimal,1098,37.0010,21.3730,52.6300,7.9740,<0.0001,12050.2000,3711396.8000
is_very_old,fmc_to_balloon,CV risk factors,1098,37.0930,21.0760,53.1100,8.1720,<0.0001,12095.9000,3855099.3000
is_very_old,fmc_to_balloon,CV history,1098,37.7130,22.0310,53.3950,8.0010,<0.0001,12099.2000,3888104.1000
is_very_old,fmc_to_balloon,Full model,1098,36.7260,20.6410,52.8110,8.2070,<0.0001,12056.0000,3676934.8000
is_very_old,fmc_to_diagnosis,No confounders,491,11.2840,-8.3600,30.9280,10.0230,0.2602,5194.6000,1118265.4000
is_very_old,fmc_to_diagnosis,Minimal,491,8.6310,-11.4910,28.7540,10.2670,0.4005,5196.5000,1108937.1000
is_very_old,fmc_to_diagnosis,CV risk factors,491,9.4150,-10.7500,29.5800,10.2890,0.3601,5194.6000,1095759.2000
is_very_old,fmc_to_diagnosis,CV history,491,11.4830,-8.1960,31.1630,10.0410,0.2528,5197.2000,1115208.6000
is_very_old,fmc_to_diagnosis,Full model,491,7.8980,-12.6530,28.4490,10.4860,0.4513,5199.9000,1080856.4000
is_very_old,lvef,No confounders,1172,-9.4260,-12.6680,-6.1830,1.6540,<0.0001,9187.9000,165364.6000
is_very_old,lvef,Minimal,1172,-9.4130,-12.7160,-6.1090,1.6860,<0.0001,9192.4000,165167.7000
is_very_old,lvef,CV risk factors,1172,-8.3340,-11.6330,-5.0350,1.6830,<0.0001,9176.9000,162309.4000
is_very_old,lvef,CV history,1172,-9.5090,-12.7440,-6.2730,1.6510,<0.0001,9183.0000,164056.0000
is_very_old,lvef,Full model,1172,-8.3830,-11.7430,-5.0230,1.7140,<0.0001,9179.5000,160990.6000
is_very_old,pain_to_balloon,No confounders,1187,63.7550,21.5190,105.9910,21.5490,0.0031,15547.7000,33801070.5000
is_very_old,pain_to_balloon,Minimal,1187,68.4210,26.3720,110.4710,21.4540,0.0014,15494.1000,32144651.1000
is_very_old,pain_to_balloon,CV risk factors,1187,67.0880,23.6150,110.5610,22.1810,0.0025,15557.1000,33782836.3000
is_very_old,pain_to_balloon,CV history,1187,64.2490,22.2270,106.2720,21.4410,0.0027,15536.1000,33360870.5000
is_very_old,pain_to_balloon,Full model,1187,69.2190,25.9900,112.4480,22.0560,0.0017,15496.8000,31787953.1000
is_very_old,pain_to_fmc,No confounders,1080,18.7060,-21.8240,59.2370,20.6790,0.3657,13952.9000,25704649.0000
is_very_old,pain_to_fmc,Minimal,1080,29.6940,-11.0870,70.4750,20.8070,0.1535,13922.5000,24853131.0000
is_very_old,pain_to_fmc,CV risk factors,1080,23.3880,-18.2370,65.0120,21.2370,0.2708,13959.0000,25613402.3000
is_very_old,pain_to_fmc,CV history,1080,19.1900,-21.1350,59.5150,20.5740,0.351,13939.9000,25302552.3000
is_very_old,pain_to_fmc,Full model,1080,30.5400,-11.2950,72.3740,21.3450,0.1525,13920.9000,24450528.0000
is_very_old,pic_ck,No confounders,1186,-179.2390,-672.7410,314.2630,251.7910,0.4766,21257.0000,4208467147.9000
is_very_old,pic_ck,Minimal,1186,-81.7600,-582.9940,419.4750,255.7360,0.7492,21255.5000,4181763354.3000
is_very_old,pic_ck,CV risk factors,1186,-86.6680,-592.3170,418.9800,257.9890,0.7369,21261.3000,4188330175.9000
is_very_old,pic_ck,CV history,1186,-179.0830,-671.6650,313.4980,251.3220,0.4761,21252.7000,4178988557.7000
is_very_old,pic_ck,Full model,1186,32.1340,-482.3910,546.6580,262.5170,0.9026,21256.0000,4127720337.7000
is_very_old,pic_ckmb,No confounders,1181,6.0510,-44.5730,56.6750,25.8290,0.8148,15769.5000,43370791.7000
is_very_old,pic_ckmb,Minimal,1181,8.7270,-42.7560,60.2100,26.2670,0.7397,15772.9000,43275688.2000
is_very_old,pic_ckmb,CV risk factors,1181,16.5410,-35.2330,68.3160,26.4160,0.5312,15770.5000,43041956.4000
is_very_old,pic_ckmb,CV history,1181,6.3030,-44.2210,56.8260,25.7780,0.8068,15764.8000,43053936.9000
is_very_old,pic_ckmb,Full model,1181,19.1770,-33.6150,71.9680,26.9350,0.4765,15772.3000,42673999.4000
