Endpoint,Age Group,N Patients,Mean Age,Life Expectancy (Swiss),Median Follow-up (days),Observed Deaths,Expected Deaths,SMR,SMR 95% CI,P-value,Significant,Interpretation
30-day all-cause mortality,55-64,383,59.5,83.5,31.0,13,0.0,475.91,(253.4-813.82),0.0,Yes,Higher mortality
30-day all-cause mortality,65-74,320,69.4,83.5,31.0,17,0.0,744.87,(433.91-1192.61),0.0,Yes,Higher mortality
30-day all-cause mortality,75-84,184,78.7,83.5,31.0,16,0.0,1219.23,(696.89-1979.95),0.0,Yes,Higher mortality
30-day all-cause mortality,<55,372,47.7,83.5,31.0,5,0.0,188.46,(61.19-439.79),0.0,Yes,Higher mortality
30-day all-cause mortality,≥85,71,87.9,83.5,31.0,8,0.0,1579.84,(682.06-3112.92),0.0,Yes,Higher mortality
1-year all-cause mortality,55-64,367,59.5,83.5,365.0,14,0.3,45.44,(24.84-76.25),0.0,Yes,Higher mortality
1-year all-cause mortality,65-74,306,69.4,83.5,365.0,22,0.3,85.65,(53.68-129.67),0.0,Yes,Higher mortality
1-year all-cause mortality,75-84,180,78.8,83.5,365.0,22,0.2,145.6,(91.25-220.44),0.0,Yes,Higher mortality
1-year all-cause mortality,<55,361,47.7,83.5,365.0,5,0.3,16.5,(5.36-38.51),0.0,Yes,Higher mortality
1-year all-cause mortality,≥85,69,87.9,83.5,365.0,13,0.1,224.45,(119.51-383.81),0.0,Yes,Higher mortality
5-year all-cause mortality,55-64,367,59.5,83.5,846.0,22,0.7,30.83,(19.32-46.67),0.0,Yes,Higher mortality
5-year all-cause mortality,65-74,306,69.4,83.5,842.0,41,0.6,69.23,(49.68-93.92),0.0,Yes,Higher mortality
5-year all-cause mortality,75-84,180,78.8,83.5,788.0,36,0.3,110.41,(77.33-152.86),0.0,Yes,Higher mortality
5-year all-cause mortality,<55,361,47.7,83.5,956.0,11,0.8,13.87,(6.92-24.81),0.0,Yes,Higher mortality
5-year all-cause mortality,≥85,69,87.9,83.5,448.0,26,0.1,365.76,(238.93-535.93),0.0,Yes,Higher mortality
1-year CV mortality,55-64,367,59.5,83.5,365.0,9,0.3,29.21,(13.36-55.46),0.0,Yes,Higher mortality
1-year CV mortality,65-74,306,69.4,83.5,365.0,20,0.3,77.86,(47.56-120.25),0.0,Yes,Higher mortality
1-year CV mortality,75-84,180,78.8,83.5,365.0,17,0.2,112.51,(65.54-180.14),0.0,Yes,Higher mortality
1-year CV mortality,<55,361,47.7,83.5,365.0,4,0.3,13.2,(3.6-33.8),0.0006,Yes,Higher mortality
1-year CV mortality,≥85,69,87.9,83.5,365.0,12,0.1,207.18,(107.05-361.9),0.0,Yes,Higher mortality
5-year CV mortality,55-64,367,59.5,83.5,846.0,15,0.7,21.02,(11.76-34.67),0.0,Yes,Higher mortality
5-year CV mortality,65-74,306,69.4,83.5,842.0,28,0.6,47.28,(31.42-68.33),0.0,Yes,Higher mortality
5-year CV mortality,75-84,180,78.8,83.5,788.0,25,0.3,76.68,(49.62-113.19),0.0,Yes,Higher mortality
5-year CV mortality,<55,361,47.7,83.5,956.0,8,0.8,10.09,(4.35-19.87),0.0,Yes,Higher mortality
5-year CV mortality,≥85,69,87.9,83.5,448.0,19,0.1,267.29,(160.92-417.4),0.0,Yes,Higher mortality
